Message stats for scenario BubbleRap_TTL30
sim_time: 1875143.0000
created: 54343
started: 6814
relayed: 6780
aborted: 34
dropped: 59017
removed: 1280
delivered: 775
delivery_prob: 0.0143
deliverycost: 0.1248
response_prob: 0.0000
overhead_ratio: 7.7484
latency_avg: 579.7213
latency_med: 441.0000
hopcount_avg: 3.2981
hopcount_med: 4
buffertime_avg: 1702.1787
buffertime_med: 1768.0000
rtt_avg: NaN
rtt_med: NaN

Message: message path and copies

Y15320(CreateFrom:n21,Dest:n36): {n21=8}
Y3695(CreateFrom:n7,Dest:n41): {n7=8}
Y3696(CreateFrom:n48,Dest:n4): {n38=1, n10=3, n48=1, n24=1}
Y3697(CreateFrom:n31,Dest:n10): {n31=8}
Y3698(CreateFrom:n45,Dest:n29): {n28=7, n45=1}
Y3699(CreateFrom:n41,Dest:n31): {n41=1, n38=1, n12=1, n10=2, n15=1, n17=1}
Y30309(CreateFrom:n21,Dest:n8): {n21=8}
Y30307(CreateFrom:n33,Dest:n2): {n33=8}
Y3690(CreateFrom:n22,Dest:n45): {n22=8}
Y30308(CreateFrom:n2,Dest:n10): {n2=8}
Y3691(CreateFrom:n31,Dest:n11): {n31=8}
Y30305(CreateFrom:n39,Dest:n27): {n39=8}
Y3692(CreateFrom:n5,Dest:n37): {n5=8}
Y30306(CreateFrom:n28,Dest:n0): {n28=8}
Y3693(CreateFrom:n34,Dest:n42): {n34=8}
Y30303(CreateFrom:n38,Dest:n41): {n38=8}
Y3694(CreateFrom:n12,Dest:n35): {n10=1, n12=3, n15=1}
Y30304(CreateFrom:n3,Dest:n33): {n3=8}
Y15318(CreateFrom:n40,Dest:n34): {n40=8}
Y30313(CreateFrom:n11,Dest:n40): {n11=8}
Y15317(CreateFrom:n33,Dest:n19): {n33=8}
Y30312(CreateFrom:n28,Dest:n25): {n28=8}
Y30311(CreateFrom:n40,Dest:n24): {n40=8}
Y15319(CreateFrom:n36,Dest:n34): {n36=8}
Y30310(CreateFrom:n21,Dest:n10): {n21=8}
Y15314(CreateFrom:n40,Dest:n26): {n40=8}
Y15313(CreateFrom:n39,Dest:n29): {n39=8}
Y15316(CreateFrom:n34,Dest:n30): {n34=8}
Y15315(CreateFrom:n3,Dest:n1): {n3=8}
Y15310(CreateFrom:n6,Dest:n1): {n6=8}
Y15312(CreateFrom:n26,Dest:n40): {n26=8}
Y15311(CreateFrom:n22,Dest:n21): {n22=8}
Y30318(CreateFrom:n7,Dest:n5): {n7=8}
Y30319(CreateFrom:n23,Dest:n36): {n23=8}
Y30314(CreateFrom:n13,Dest:n12): {n13=8}
Y30315(CreateFrom:n48,Dest:n10): {n48=8}
Y30316(CreateFrom:n29,Dest:n42): {n29=8}
Y30317(CreateFrom:n3,Dest:n34): {n3=8}
Y15309(CreateFrom:n40,Dest:n24): {n40=8}
Y30322(CreateFrom:n27,Dest:n19): {n27=8}
Y15308(CreateFrom:n36,Dest:n2): {n36=8}
Y30321(CreateFrom:n6,Dest:n17): {n6=8}
Y15307(CreateFrom:n8,Dest:n36): {n8=8}
Y30324(CreateFrom:n7,Dest:n33): {n7=8}
Y15306(CreateFrom:n15,Dest:n18): {n15=8}
Y30323(CreateFrom:n3,Dest:n24): {n3=8}
Y15305(CreateFrom:n31,Dest:n26): {n31=8}
Y15304(CreateFrom:n5,Dest:n33): {n5=8}
Y15303(CreateFrom:n17,Dest:n23): {n17=8}
Y30320(CreateFrom:n20,Dest:n29): {n20=8}
Y15302(CreateFrom:n41,Dest:n18): {n41=8}
Y15301(CreateFrom:n9,Dest:n37): {n9=8}
Y15300(CreateFrom:n7,Dest:n38): {n7=8}
Y3714(CreateFrom:n16,Dest:n17): {n16=8}
Y3715(CreateFrom:n37,Dest:n5): {n10=1, n12=1, n37=1, n24=2, n15=3}
Y3716(CreateFrom:n39,Dest:n17): {n21=0, n12=1, n39=1, n9=1, n17=0, n15=1}
Y15400(CreateFrom:n2,Dest:n13): {n2=8}
Y3717(CreateFrom:n46,Dest:n14): {n46=8}
Y3718(CreateFrom:n6,Dest:n40): {n6=8}
Y3719(CreateFrom:n8,Dest:n47): {n21=5, n8=1, n9=2}
Y15405(CreateFrom:n15,Dest:n47): {n15=8}
Y15406(CreateFrom:n44,Dest:n0): {n44=8}
Y15407(CreateFrom:n15,Dest:n4): {n15=8}
Y15408(CreateFrom:n47,Dest:n27): {n47=8}
Y15401(CreateFrom:n39,Dest:n8): {n39=8}
Y15402(CreateFrom:n19,Dest:n39): {n19=8}
Y15403(CreateFrom:n2,Dest:n41): {n2=8}
Y15404(CreateFrom:n34,Dest:n13): {n34=8}
Y3720(CreateFrom:n36,Dest:n30): {n36=8}
Y3722(CreateFrom:n47,Dest:n17): {n10=0, n47=1, n17=0}
Y3721(CreateFrom:n15,Dest:n2): {n21=2, n9=1, n15=0}
Y3724(CreateFrom:n17,Dest:n2): {n21=1, n10=0, n18=1, n17=1}
Y3723(CreateFrom:n13,Dest:n20): {n21=1, n38=1, n42=1, n13=1, n15=1}
Y15410(CreateFrom:n5,Dest:n12): {n5=8}
Y3705(CreateFrom:n13,Dest:n42): {n21=1, n10=1, n12=1, n42=0, n9=1, n13=1, n15=1}
Y15411(CreateFrom:n43,Dest:n15): {n43=8}
Y3706(CreateFrom:n41,Dest:n36): {n41=1, n12=1, n18=1, n42=1, n15=1}
Y3703(CreateFrom:n39,Dest:n46): {n21=1, n12=1, n39=1, n9=1, n24=1}
Y3704(CreateFrom:n34,Dest:n18): {n34=8}
Y3709(CreateFrom:n1,Dest:n19): {n1=8}
Y3707(CreateFrom:n35,Dest:n3): {n35=8}
Y3708(CreateFrom:n22,Dest:n47): {n22=8}
Y15418(CreateFrom:n44,Dest:n9): {n44=8}
Y15419(CreateFrom:n3,Dest:n12): {n3=8}
Y15416(CreateFrom:n6,Dest:n33): {n6=8}
Y15417(CreateFrom:n4,Dest:n44): {n4=8}
Y15414(CreateFrom:n16,Dest:n32): {n16=8}
Y15415(CreateFrom:n17,Dest:n9): {n17=8}
Y15412(CreateFrom:n43,Dest:n10): {n43=8}
Y15413(CreateFrom:n17,Dest:n10): {n17=8}
Y15409(CreateFrom:n15,Dest:n46): {n15=8}
Y3713(CreateFrom:n22,Dest:n47): {n22=8}
Y3712(CreateFrom:n42,Dest:n17): {n42=8}
Y3711(CreateFrom:n42,Dest:n8): {n42=8}
Y3710(CreateFrom:n3,Dest:n11): {n3=8}
Y3700(CreateFrom:n6,Dest:n3): {n6=8}
Y3702(CreateFrom:n22,Dest:n44): {n22=8}
Y3701(CreateFrom:n7,Dest:n33): {n7=8}
Y30389(CreateFrom:n28,Dest:n19): {n28=8}
Y30388(CreateFrom:n6,Dest:n18): {n6=8}
Y30387(CreateFrom:n48,Dest:n39): {n48=8}
Y30386(CreateFrom:n5,Dest:n38): {n5=8}
Y30385(CreateFrom:n38,Dest:n36): {n38=8}
Y30384(CreateFrom:n10,Dest:n26): {n10=8}
Y30383(CreateFrom:n14,Dest:n38): {n14=8}
Y3759(CreateFrom:n10,Dest:n32): {n10=8}
Y30382(CreateFrom:n37,Dest:n14): {n37=8}
Y3758(CreateFrom:n39,Dest:n20): {n38=1, n12=1, n39=1, n15=1}
Y30381(CreateFrom:n36,Dest:n24): {n36=8}
Y30380(CreateFrom:n29,Dest:n46): {n29=8}
Y3761(CreateFrom:n42,Dest:n11): {n42=0, n9=7}
Y3762(CreateFrom:n47,Dest:n12): {n12=0, n10=5, n47=0}
Y3763(CreateFrom:n13,Dest:n47): {n13=8}
Y3764(CreateFrom:n15,Dest:n47): {n15=8}
Y3765(CreateFrom:n48,Dest:n28): {n38=1, n10=5, n18=1, n48=1}
Y3766(CreateFrom:n19,Dest:n2): {n19=8}
Y3767(CreateFrom:n21,Dest:n37): {n21=0, n38=1, n12=0, n9=1, n37=0}
Y3768(CreateFrom:n40,Dest:n38): {n40=8}
Y3760(CreateFrom:n41,Dest:n26): {n41=1, n42=7}
Y30377(CreateFrom:n11,Dest:n21): {n11=8}
Y30376(CreateFrom:n20,Dest:n14): {n20=8}
Y30379(CreateFrom:n7,Dest:n25): {n7=8}
Y30378(CreateFrom:n17,Dest:n10): {n17=8}
Y30373(CreateFrom:n22,Dest:n15): {n22=8}
Y30372(CreateFrom:n37,Dest:n32): {n37=8}
Y30375(CreateFrom:n39,Dest:n21): {n39=8}
Y30374(CreateFrom:n36,Dest:n39): {n36=8}
Y3749(CreateFrom:n0,Dest:n32): {n0=8}
Y3748(CreateFrom:n4,Dest:n18): {n4=8}
Y30371(CreateFrom:n7,Dest:n39): {n7=8}
Y3747(CreateFrom:n15,Dest:n36): {n15=8}
Y30370(CreateFrom:n20,Dest:n37): {n20=8}
Y3752(CreateFrom:n47,Dest:n38): {n38=0, n47=0}
Y3753(CreateFrom:n38,Dest:n24): {n38=4, n12=1, n24=0, n15=1}
Y3750(CreateFrom:n12,Dest:n20): {n12=8}
Y3751(CreateFrom:n42,Dest:n15): {n38=2, n42=2, n15=0}
Y3756(CreateFrom:n16,Dest:n33): {n16=8}
Y3757(CreateFrom:n40,Dest:n18): {n40=8}
Y3754(CreateFrom:n11,Dest:n27): {n11=1, n12=7}
Y3755(CreateFrom:n44,Dest:n32): {n44=8}
Y30369(CreateFrom:n29,Dest:n35): {n29=8}
Y3737(CreateFrom:n47,Dest:n41): {n41=0, n10=0, n47=1}
Y3736(CreateFrom:n47,Dest:n15): {n10=0, n18=1, n47=1, n15=0}
Y3739(CreateFrom:n0,Dest:n11): {n0=8}
Y3738(CreateFrom:n48,Dest:n30): {n10=5, n48=3}
Y3743(CreateFrom:n15,Dest:n2): {n15=8}
Y3744(CreateFrom:n22,Dest:n39): {n22=8}
Y3745(CreateFrom:n29,Dest:n48): {n29=8}
Y3746(CreateFrom:n25,Dest:n40): {n25=8}
Y3740(CreateFrom:n5,Dest:n22): {n5=8}
Y3741(CreateFrom:n15,Dest:n13): {n15=8}
Y3742(CreateFrom:n23,Dest:n24): {n12=0, n23=1, n24=0}
Y30395(CreateFrom:n18,Dest:n11): {n18=8}
Y30394(CreateFrom:n11,Dest:n48): {n11=8}
Y30397(CreateFrom:n28,Dest:n48): {n28=8}
Y30396(CreateFrom:n26,Dest:n3): {n26=8}
Y30399(CreateFrom:n22,Dest:n38): {n22=8}
Y30398(CreateFrom:n42,Dest:n23): {n42=8}
Y3729(CreateFrom:n20,Dest:n12): {n20=8}
Y3728(CreateFrom:n29,Dest:n25): {n29=8}
Y30391(CreateFrom:n21,Dest:n23): {n21=8}
Y3727(CreateFrom:n9,Dest:n23): {n23=0, n9=0, n24=7}
Y30390(CreateFrom:n23,Dest:n37): {n23=8}
Y3726(CreateFrom:n33,Dest:n47): {n33=8}
Y30393(CreateFrom:n18,Dest:n35): {n18=8}
Y3725(CreateFrom:n12,Dest:n5): {n10=1, n12=5, n15=2}
Y30392(CreateFrom:n18,Dest:n7): {n18=8}
Y3734(CreateFrom:n6,Dest:n47): {n6=8}
Y3735(CreateFrom:n1,Dest:n48): {n1=8}
Y3732(CreateFrom:n6,Dest:n3): {n6=8}
Y3733(CreateFrom:n43,Dest:n11): {n43=8}
Y3730(CreateFrom:n31,Dest:n37): {n31=8}
Y3731(CreateFrom:n37,Dest:n23): {n23=0, n37=0}
Y27690(CreateFrom:n14,Dest:n43): {n14=8}
Y38609(CreateFrom:n31,Dest:n30): {n31=8}
Y38608(CreateFrom:n7,Dest:n20): {n7=8}
Y38617(CreateFrom:n22,Dest:n8): {n22=8}
Y38618(CreateFrom:n24,Dest:n43): {n24=8}
Y38615(CreateFrom:n47,Dest:n27): {n47=8}
Y38616(CreateFrom:n35,Dest:n34): {n35=8}
Y38613(CreateFrom:n23,Dest:n31): {n23=8}
Y27699(CreateFrom:n3,Dest:n43): {n3=8}
Y38614(CreateFrom:n45,Dest:n48): {n45=8}
Y38611(CreateFrom:n30,Dest:n20): {n30=8}
Y38612(CreateFrom:n28,Dest:n47): {n28=8}
Y27696(CreateFrom:n38,Dest:n3): {n38=8}
Y27695(CreateFrom:n2,Dest:n43): {n2=8}
Y38610(CreateFrom:n33,Dest:n47): {n33=8}
Y27698(CreateFrom:n33,Dest:n29): {n33=8}
Y27697(CreateFrom:n20,Dest:n4): {n20=8}
Y27692(CreateFrom:n19,Dest:n39): {n19=8}
Y27691(CreateFrom:n28,Dest:n18): {n28=8}
Y27694(CreateFrom:n39,Dest:n7): {n39=8}
Y27693(CreateFrom:n12,Dest:n23): {n12=8}
Y38619(CreateFrom:n12,Dest:n44): {n12=8}
Y38626(CreateFrom:n21,Dest:n11): {n21=8}
Y38627(CreateFrom:n22,Dest:n13): {n22=8}
Y38628(CreateFrom:n10,Dest:n15): {n10=4, n25=4}
Y38629(CreateFrom:n25,Dest:n11): {n11=0, n25=8}
Y38622(CreateFrom:n36,Dest:n24): {n36=8}
Y38623(CreateFrom:n31,Dest:n20): {n31=8}
Y27689(CreateFrom:n38,Dest:n36): {n38=8}
Y38624(CreateFrom:n29,Dest:n9): {n29=8}
Y27688(CreateFrom:n13,Dest:n2): {n13=8}
Y38625(CreateFrom:n0,Dest:n11): {n11=0, n25=7, n0=0}
Y27687(CreateFrom:n17,Dest:n45): {n17=8}
Y27686(CreateFrom:n20,Dest:n12): {n20=8}
Y27685(CreateFrom:n14,Dest:n11): {n14=8}
Y38620(CreateFrom:n46,Dest:n23): {n46=8}
Y27684(CreateFrom:n29,Dest:n31): {n29=8}
Y38621(CreateFrom:n38,Dest:n28): {n38=8}
Y27683(CreateFrom:n11,Dest:n30): {n11=8}
Y27682(CreateFrom:n17,Dest:n3): {n17=8}
Y27681(CreateFrom:n18,Dest:n37): {n18=8}
Y27680(CreateFrom:n25,Dest:n10): {n25=8}
Y38635(CreateFrom:n24,Dest:n2): {n24=8}
Y38636(CreateFrom:n30,Dest:n27): {n30=8}
Y38633(CreateFrom:n37,Dest:n27): {n37=8}
Y38634(CreateFrom:n1,Dest:n10): {n42=7, n1=0}
Y38639(CreateFrom:n21,Dest:n8): {n21=8}
Y38637(CreateFrom:n17,Dest:n44): {n17=8}
Y38638(CreateFrom:n40,Dest:n33): {n40=0, n39=3, n35=4}
Y38631(CreateFrom:n15,Dest:n36): {n15=8}
Y38632(CreateFrom:n8,Dest:n41): {n8=8}
Y38630(CreateFrom:n41,Dest:n23): {n41=8}
Y38644(CreateFrom:n44,Dest:n33): {n44=8}
Y38645(CreateFrom:n24,Dest:n45): {n24=8}
Y38646(CreateFrom:n30,Dest:n24): {n30=8}
Y38647(CreateFrom:n4,Dest:n18): {n4=8}
Y38648(CreateFrom:n38,Dest:n29): {n38=8}
Y38649(CreateFrom:n42,Dest:n11): {n11=0, n42=8}
Y38640(CreateFrom:n0,Dest:n16): {n0=8}
Y38641(CreateFrom:n28,Dest:n22): {n28=8}
Y38642(CreateFrom:n23,Dest:n24): {n23=8}
Y38643(CreateFrom:n16,Dest:n9): {n16=8}
Y27651(CreateFrom:n36,Dest:n34): {n36=8}
Y27652(CreateFrom:n42,Dest:n35): {n42=8}
Y27653(CreateFrom:n7,Dest:n48): {n7=8}
Y27654(CreateFrom:n47,Dest:n48): {n48=0, n47=8}
Y27650(CreateFrom:n20,Dest:n38): {n20=8}
Y27659(CreateFrom:n3,Dest:n20): {n3=8}
Y27655(CreateFrom:n9,Dest:n47): {n9=8}
Y27656(CreateFrom:n15,Dest:n27): {n15=8}
Y27657(CreateFrom:n39,Dest:n18): {n39=8}
Y27658(CreateFrom:n20,Dest:n42): {n20=8}
Y27642(CreateFrom:n28,Dest:n13): {n28=8}
Y27643(CreateFrom:n31,Dest:n11): {n31=8}
Y27640(CreateFrom:n47,Dest:n5): {n48=7, n47=0}
Y27641(CreateFrom:n44,Dest:n15): {n44=8}
Y27648(CreateFrom:n43,Dest:n12): {n43=8}
Y27649(CreateFrom:n1,Dest:n14): {n1=8}
Y27646(CreateFrom:n25,Dest:n16): {n25=8}
Y27647(CreateFrom:n15,Dest:n1): {n15=8}
Y27644(CreateFrom:n48,Dest:n30): {n48=8}
Y27645(CreateFrom:n36,Dest:n19): {n36=8}
Y27670(CreateFrom:n25,Dest:n21): {n25=8}
Y27671(CreateFrom:n34,Dest:n40): {n34=8}
Y27672(CreateFrom:n21,Dest:n42): {n21=8}
Y27673(CreateFrom:n23,Dest:n18): {n23=8}
Y27674(CreateFrom:n33,Dest:n32): {n33=8}
Y27675(CreateFrom:n31,Dest:n8): {n31=8}
Y27676(CreateFrom:n43,Dest:n12): {n43=8}
Y27677(CreateFrom:n3,Dest:n17): {n3=8}
Y27678(CreateFrom:n18,Dest:n46): {n18=8}
Y27679(CreateFrom:n42,Dest:n47): {n42=8}
Y27660(CreateFrom:n13,Dest:n37): {n13=8}
Y27661(CreateFrom:n14,Dest:n44): {n14=8}
Y27664(CreateFrom:n42,Dest:n24): {n42=8}
Y27665(CreateFrom:n7,Dest:n48): {n7=8}
Y27662(CreateFrom:n18,Dest:n8): {n18=8}
Y27663(CreateFrom:n1,Dest:n31): {n1=8}
Y27668(CreateFrom:n38,Dest:n15): {n38=8}
Y38601(CreateFrom:n39,Dest:n2): {n2=0, n39=1, n25=7}
Y27669(CreateFrom:n5,Dest:n28): {n5=8}
Y38600(CreateFrom:n4,Dest:n11): {n4=8}
Y27666(CreateFrom:n33,Dest:n13): {n33=8}
Y38603(CreateFrom:n17,Dest:n16): {n17=8}
Y27667(CreateFrom:n25,Dest:n28): {n25=8}
Y38602(CreateFrom:n19,Dest:n26): {n19=8}
Y38605(CreateFrom:n45,Dest:n6): {n45=8}
Y38604(CreateFrom:n10,Dest:n17): {n10=6, n25=2}
Y38607(CreateFrom:n36,Dest:n45): {n36=8}
Y38606(CreateFrom:n25,Dest:n21): {n25=8}
Y27861(CreateFrom:n10,Dest:n18): {n10=8}
Y27860(CreateFrom:n26,Dest:n30): {n26=8}
Y27863(CreateFrom:n30,Dest:n24): {n30=8}
Y27862(CreateFrom:n30,Dest:n7): {n30=8}
Y27869(CreateFrom:n6,Dest:n5): {n6=8}
Y27868(CreateFrom:n22,Dest:n8): {n22=8}
Y27865(CreateFrom:n24,Dest:n19): {n24=8}
Y27864(CreateFrom:n11,Dest:n43): {n11=8}
Y27867(CreateFrom:n36,Dest:n12): {n36=8}
Y27866(CreateFrom:n44,Dest:n2): {n44=8}
Y27874(CreateFrom:n29,Dest:n8): {n29=8}
Y27873(CreateFrom:n20,Dest:n43): {n20=8}
Y27872(CreateFrom:n30,Dest:n12): {n30=8}
Y27871(CreateFrom:n18,Dest:n17): {n18=8}
Y27870(CreateFrom:n29,Dest:n8): {n29=8}
Y27879(CreateFrom:n30,Dest:n20): {n30=8}
Y27878(CreateFrom:n5,Dest:n0): {n5=8}
Y27877(CreateFrom:n27,Dest:n33): {n27=8}
Y27876(CreateFrom:n9,Dest:n27): {n9=8}
Y27875(CreateFrom:n4,Dest:n17): {n4=8}
Y27841(CreateFrom:n34,Dest:n19): {n34=8}
Y27840(CreateFrom:n47,Dest:n39): {n48=7, n47=0}
Y27843(CreateFrom:n42,Dest:n43): {n42=8}
Y27842(CreateFrom:n9,Dest:n41): {n9=8}
Y27845(CreateFrom:n45,Dest:n13): {n45=8}
Y27844(CreateFrom:n48,Dest:n28): {n48=8}
Y27847(CreateFrom:n35,Dest:n14): {n35=8}
Y27846(CreateFrom:n11,Dest:n25): {n11=8}
Y27849(CreateFrom:n10,Dest:n2): {n10=8}
Y27848(CreateFrom:n32,Dest:n26): {n32=8}
Y27839(CreateFrom:n27,Dest:n47): {n27=8}
Y38691(CreateFrom:n41,Dest:n48): {n41=0, n43=1, n42=6}
Y38692(CreateFrom:n48,Dest:n5): {n48=8}
Y38693(CreateFrom:n15,Dest:n29): {n15=8}
Y38694(CreateFrom:n36,Dest:n11): {n11=0, n36=7}
Y27852(CreateFrom:n43,Dest:n18): {n43=8}
Y38695(CreateFrom:n10,Dest:n30): {n10=4, n43=2, n25=2}
Y27851(CreateFrom:n31,Dest:n39): {n31=8}
Y38696(CreateFrom:n19,Dest:n4): {n19=8}
Y27850(CreateFrom:n35,Dest:n24): {n35=8}
Y38697(CreateFrom:n4,Dest:n7): {n4=8}
Y38698(CreateFrom:n32,Dest:n34): {n32=8}
Y27856(CreateFrom:n29,Dest:n7): {n29=8}
Y38699(CreateFrom:n48,Dest:n1): {n48=8}
Y27855(CreateFrom:n17,Dest:n37): {n17=8}
Y27854(CreateFrom:n33,Dest:n32): {n33=8}
Y27853(CreateFrom:n45,Dest:n33): {n45=8}
Y27859(CreateFrom:n5,Dest:n41): {n5=8}
Y27858(CreateFrom:n42,Dest:n26): {n42=8}
Y27857(CreateFrom:n20,Dest:n30): {n20=8}
Y38690(CreateFrom:n21,Dest:n11): {n21=8}
Y15279(CreateFrom:n32,Dest:n47): {n32=8}
Y27824(CreateFrom:n32,Dest:n37): {n32=8}
Y15278(CreateFrom:n31,Dest:n28): {n31=8}
Y27825(CreateFrom:n28,Dest:n35): {n28=8}
Y15277(CreateFrom:n1,Dest:n12): {n1=8}
Y27826(CreateFrom:n0,Dest:n43): {n0=8}
Y15276(CreateFrom:n12,Dest:n16): {n12=8}
Y27827(CreateFrom:n2,Dest:n35): {n2=8}
Y15275(CreateFrom:n46,Dest:n32): {n46=8}
Y27820(CreateFrom:n16,Dest:n39): {n16=8}
Y15274(CreateFrom:n24,Dest:n26): {n24=8}
Y27821(CreateFrom:n38,Dest:n37): {n38=8}
Y15273(CreateFrom:n43,Dest:n28): {n43=8}
Y27822(CreateFrom:n38,Dest:n0): {n38=8}
Y38689(CreateFrom:n37,Dest:n39): {n37=8}
Y15272(CreateFrom:n23,Dest:n3): {n23=8}
Y27823(CreateFrom:n29,Dest:n42): {n29=8}
Y38688(CreateFrom:n2,Dest:n34): {n2=1, n25=7}
Y38687(CreateFrom:n3,Dest:n43): {n3=8}
Y38686(CreateFrom:n29,Dest:n10): {n29=8}
Y38685(CreateFrom:n22,Dest:n26): {n22=8}
Y38684(CreateFrom:n33,Dest:n39): {n33=8}
Y38683(CreateFrom:n37,Dest:n35): {n37=8}
Y38682(CreateFrom:n41,Dest:n4): {n41=8}
Y38681(CreateFrom:n27,Dest:n36): {n27=8}
Y38680(CreateFrom:n1,Dest:n5): {n43=1, n42=5, n1=0}
Y15270(CreateFrom:n43,Dest:n21): {n43=8}
Y15271(CreateFrom:n10,Dest:n18): {n10=8}
Y27818(CreateFrom:n44,Dest:n43): {n44=8}
Y27817(CreateFrom:n15,Dest:n37): {n15=8}
Y27819(CreateFrom:n9,Dest:n45): {n9=8}
Y15266(CreateFrom:n17,Dest:n8): {n17=8}
Y27837(CreateFrom:n44,Dest:n20): {n44=8}
Y15265(CreateFrom:n1,Dest:n48): {n1=8}
Y27838(CreateFrom:n44,Dest:n28): {n44=8}
Y15268(CreateFrom:n27,Dest:n1): {n27=8}
Y27835(CreateFrom:n5,Dest:n11): {n5=8}
Y15267(CreateFrom:n29,Dest:n12): {n29=8}
Y27836(CreateFrom:n21,Dest:n15): {n21=8}
Y15262(CreateFrom:n34,Dest:n31): {n34=8}
Y27833(CreateFrom:n29,Dest:n32): {n29=8}
Y38678(CreateFrom:n38,Dest:n45): {n38=6, n43=2}
Y15261(CreateFrom:n21,Dest:n22): {n21=8}
Y27834(CreateFrom:n19,Dest:n8): {n19=8}
Y38677(CreateFrom:n5,Dest:n42): {n5=8}
Y15264(CreateFrom:n6,Dest:n17): {n6=8}
Y27831(CreateFrom:n26,Dest:n45): {n26=8}
Y15263(CreateFrom:n39,Dest:n34): {n39=8}
Y27832(CreateFrom:n48,Dest:n2): {n48=8}
Y38679(CreateFrom:n40,Dest:n13): {n40=8}
Y38674(CreateFrom:n28,Dest:n19): {n28=8}
Y27830(CreateFrom:n30,Dest:n7): {n30=8}
Y38673(CreateFrom:n37,Dest:n43): {n37=8}
Y38676(CreateFrom:n40,Dest:n1): {n40=1, n25=7}
Y38675(CreateFrom:n24,Dest:n15): {n24=8}
Y38670(CreateFrom:n20,Dest:n6): {n20=8}
Y15269(CreateFrom:n29,Dest:n18): {n29=8}
Y38672(CreateFrom:n2,Dest:n9): {n2=1, n25=7}
Y38671(CreateFrom:n48,Dest:n16): {n48=8}
Y15260(CreateFrom:n16,Dest:n2): {n16=8}
Y27829(CreateFrom:n2,Dest:n20): {n2=8}
Y27828(CreateFrom:n41,Dest:n43): {n41=8}
Y15297(CreateFrom:n2,Dest:n9): {n2=8}
Y38669(CreateFrom:n14,Dest:n40): {n14=8}
Y15296(CreateFrom:n10,Dest:n47): {n10=8}
Y38668(CreateFrom:n36,Dest:n12): {n36=8}
Y15295(CreateFrom:n37,Dest:n39): {n37=8}
Y27800(CreateFrom:n39,Dest:n41): {n39=8}
Y38667(CreateFrom:n36,Dest:n15): {n36=8}
Y15294(CreateFrom:n21,Dest:n40): {n21=8}
Y27801(CreateFrom:n12,Dest:n35): {n12=8}
Y38666(CreateFrom:n33,Dest:n11): {n33=8}
Y27802(CreateFrom:n2,Dest:n23): {n2=8}
Y27803(CreateFrom:n24,Dest:n8): {n24=8}
Y15299(CreateFrom:n48,Dest:n30): {n48=8}
Y27804(CreateFrom:n14,Dest:n26): {n14=8}
Y15298(CreateFrom:n11,Dest:n42): {n11=8}
Y27805(CreateFrom:n4,Dest:n1): {n4=8}
Y38661(CreateFrom:n33,Dest:n38): {n33=8}
Y38660(CreateFrom:n29,Dest:n15): {n29=8}
Y38665(CreateFrom:n32,Dest:n45): {n32=8}
Y38664(CreateFrom:n23,Dest:n8): {n23=8}
Y38663(CreateFrom:n30,Dest:n10): {n30=8}
Y38662(CreateFrom:n21,Dest:n14): {n21=8}
Y15292(CreateFrom:n15,Dest:n12): {n15=8}
Y15293(CreateFrom:n25,Dest:n45): {n25=8}
Y15290(CreateFrom:n7,Dest:n45): {n7=8}
Y15291(CreateFrom:n47,Dest:n2): {n48=7, n47=1}
Y15284(CreateFrom:n45,Dest:n1): {n45=8}
Y27811(CreateFrom:n12,Dest:n10): {n12=8}
Y38656(CreateFrom:n18,Dest:n34): {n18=8}
Y15283(CreateFrom:n5,Dest:n17): {n5=8}
Y27812(CreateFrom:n13,Dest:n7): {n13=8}
Y38655(CreateFrom:n0,Dest:n11): {n18=7, n0=0}
Y15286(CreateFrom:n3,Dest:n18): {n3=8}
Y38658(CreateFrom:n2,Dest:n43): {n2=1, n43=0, n25=7}
Y15285(CreateFrom:n21,Dest:n41): {n21=8}
Y27810(CreateFrom:n36,Dest:n44): {n36=8}
Y38657(CreateFrom:n17,Dest:n26): {n17=8}
Y15288(CreateFrom:n29,Dest:n18): {n29=8}
Y27815(CreateFrom:n41,Dest:n24): {n41=8}
Y15287(CreateFrom:n20,Dest:n46): {n20=8}
Y27816(CreateFrom:n15,Dest:n1): {n15=8}
Y38659(CreateFrom:n5,Dest:n27): {n5=8}
Y27813(CreateFrom:n19,Dest:n3): {n19=8}
Y15289(CreateFrom:n40,Dest:n7): {n40=8}
Y27814(CreateFrom:n14,Dest:n18): {n14=8}
Y38650(CreateFrom:n40,Dest:n34): {n40=8}
Y38652(CreateFrom:n19,Dest:n34): {n19=8}
Y38651(CreateFrom:n18,Dest:n13): {n18=8}
Y38654(CreateFrom:n24,Dest:n45): {n24=8}
Y38653(CreateFrom:n48,Dest:n20): {n48=8}
Y27809(CreateFrom:n11,Dest:n17): {n11=8}
Y27808(CreateFrom:n5,Dest:n10): {n5=8}
Y27807(CreateFrom:n5,Dest:n1): {n5=8}
Y27806(CreateFrom:n38,Dest:n40): {n38=8}
Y15280(CreateFrom:n21,Dest:n25): {n21=8}
Y15281(CreateFrom:n43,Dest:n35): {n43=8}
Y15282(CreateFrom:n44,Dest:n20): {n44=8}
Y3531(CreateFrom:n30,Dest:n1): {n30=8}
